257093,윌토피아 '분아별 전문가 기법' 살린 포럼 열어,이혜연 기자,2013.01.31 15:37:54,"윌토피아가 2월23일 관리자 및 강사 희망자들을 대상으로 '제 2회 지식나무 포럼'을 연다. ⓒ윌토피아[프라임경제] 윌토피아(대표 지윤정)가 오는 23일 서울시 한남동 서울파트너스하우스에서 '분야별 전문가! 다양한 지식 열매를 나누는 만남'을 주제로 '제 2회 지식나무 포럼'을 개최한다.이날 행사에는 프리랜서 강사, 교육 담당자, 사내강사 등과 관리자·강사를 희망하는 사람은 누구나 참석가능하다. 특히 올해 2회를 맞이하면서 강의 구조화·매체 활용 기법 등을 비교하고, 각 업계의 교육 담당자들 간의 교류의 장으로 마련될 예정이다.또, 포럼을 통해 △팔로워쉽 for 리더십(문가경 CS컨설턴트) △스마트한 고객 설득하기 △나이 어린 상사 리더십 △그 남자 길들이기·내 남자로 만들기 △간파력:속도와 심도 △Think Tank 보다 Think Thank! △강추비추! 사회어! 등을 주제로 다양한 강연을 통해 진행된다.참가희망자는 접수는 오는 20일까지 자사 홈페이지로 이용할 수 있다."
527317,"한양사이버대학원, 2021년 전기 석사 신입생 모집 마감",김수현 기자,2020.12.11 17:42:46,"[프라임경제] 한양사이버대학원(대학원장 김성제)은 8일 마감한 2021년 전기 석사 신입생 모집 원서접수에서 일반전형 기준 440명 모집에 총 1129명이 지원해 역대 최다 지원자수를 기록한 것으로 집계됐다고 오늘 밝혔다.한양사이버대학원이 2021년 전기 석사 신입생 모집을 마감했다. ⓒ 한양사이버대학원이는 전년 동기 585명이 지원한 이래 약 2배 증가된 수치다.경쟁률로 따져보면, 전체 평균 2.57:1의 경쟁률을 기록했으며, 전공별로는 휴먼서비스대학원 상담및임상심리전공이 4.33:1, 부동산대학원 부동산전공이 3.85:1, 경영대학원 마케팅MBA 2.45:1의 순으로 모든 전공에서 높은 경쟁률을 나타냈다.특히 상담및임상심리전공 에서는 97명 모집에 420명의 지원자가 몰려, 한양사이버대학원의 전통적인 강세 전공임을 다시 한번 증명했다.한양사이버대학교 관계자는 ""업무와 관련되어 자세히 공부하고자 하는 수요와 함께 은퇴 후 제2의 인생의 설계를 위해 새로운 분야에 도전하고자 지원하는 수요가 많았다""고 설명했다.올해 첫 교육부 인가를 받아 2021년 3월 개원 예정인 공학대학원도 각각 기계IT융합공학전공 1.98:1, 도시건축공학전공 1.71:1을 기록했다.한양사이버대 대학원 서류 합격자는 오는 14일 오후 2시에 발표할 예정이다. 이후 19일~20일 양일간 면접고사(화상면접으로 진행)를 치른 뒤 23일 오후 2시에 최종 합격자가 발표된다.합격생의 등록기간은 내년 1월4일부터 6일까지 진행된다. 한편, 한양사이버대학교는 12월1일부터 2021년 1학기 신·편입생 모집을 진행하고 있다."
462738,"""단순상담은 인공지능, 감성·논리적사고 필요한 상담은 휴먼터치""",김이래 기자,2019.06.07 11:54:11,"[프라임경제] 4차산업혁명 시대, 고객과 접촉하는 다양한 서비스 조직 변화에 대한 관심이 집중되고 있다. 인공지능 기술이 사람의 일자리를 뺏느냐는 우려 속에 AI기술과 인간은 경쟁이 아닌 조화를 이루는 관계로 나아가야 한다고 의견을 모았다.5일 열린 '4차 산업혁명 시대, 서비스조직 인적자원관리 세미나'에 업계관계자 40여명이 강연을 듣고 있다. = 김이래 기자한국CS경영아카데미(원장 박종태)는 '4차 산업혁명 시대, 서비스조직 인적자원관리 세미나'를 5일 마포구 청년문화공간에서 진행했다. 이날 세미나에는 서비스조직 경영진 및 관리자등 40여명이 참석했다.'감정지능기술과 서비스 조직의 변화' 주제로 발표한 백선자 마인즈랩 전무는 ""하이브리드 컨택센터는 상담사와 AI챗봇, 보이스봇등 기술이 함께하고 있다""며 ""인간과 AI는 조화를 이루는 관계로 컨택센터가 고도화 되는 과정이다""라고 설명했다.이어 ""실제 컨택센터에서 인공지능(AI챗봇, 보이스봇등)은 주로 단순상담이며, 인간은 감성과 논리적 사고가 필요한 민원처리, 사람의 정성이 담긴 크로스업 셀링 상담은 상담사 특화된 업무를 진행한다""고 말했다.현업 종사자인 상담사·관리자들은 챗봇이 원활해지면 업무가 줄어들어 일자리를 위협할것 이라는 우려를 하고 있다.이에 백선자 전무는 ""AI가 일자리를 뺏는 것이 아니라 업무를 도와준다. 상담사와 관리자는 고객경험을 잘 관리해서 어떻게 상담을 이끌어갈 것인가 준비해야 한다""고 조언했다.또한 ""업무 역량강화를 위해 시나리오 작성, 커뮤니케이션 스킬, 인문학적 통찰 등 부단히 공부해야 한다""고 강조했다.이어 '워커밸시대 고객대응 전략'이란 주제로 발표한 박종태 한국CS경영아카데미 원장은 ""시대가 바뀌면서 CS중심이라는 사고에서 벗어나 감정노동자 보호를 위한 정부와 기업들의 관심이 증대하고 있다""고 말했다.2019년 새로운 키워드로 떠오른 '워커밸(worker-customer-balance)'은 직원과 소비자 사이의 균형을 뜻한다.이에 박원장은 ""내 자신이 존중받으려면 타인에 대한 배려와 존중도 필요하다는 '똘레랑스'가 필요한 시점""이라고 강조했다.박원장은 ""블랙컨슈머 응대 지침이 모호한 기준이 아니라 리스크 매니지먼트 관점에서 구체적으로 지침을 마련하고, 블랙컨슈머에 대한 정의나 유형에 대한 현장대응 메뉴얼을 명확히 하는것이 필요하다""고 조언했다.세미나 발표 주제는 △4차 산업혁명시대 서비스 조직은 무엇을 준비해야 하는가? △감정지능기술과 서비스 조직의 변화 △워커밸시대, 서비스 조직 고객 대응전략 (블랙컨슈머+감정노동) △4차 산업혁명시대 서비스 조직 고객경험관리 전략 △서비스 조직 노무관리 전략 및 현장 조직관리 방안 △서비스 조직의 밀레니얼 세대 커뮤니케이션 전략 등 서비스 조직 경영진·관리자들이 고민하고 있는 이슈들에 대해 방향성과 인사이트를 제공했다."
369643,숭실호스피탈리티 '관광경영학전공 오리엔테이션' 진행,박지혜 기자,2017.03.30 09:01:38,"[프라임경제] 숭실대학교에서 운영하는 숭실호스피탈리티 직업전문학교는 지난 24일 관광경영학전공 신입생 오리엔테이션을 진행했다.지난 24일 숭실호스피탈리티 직업전문학교에서 열린 관광경영학전공 신입생 오리엔테이션 모습. ⓒ 숭실호스피탈리티이번 오리엔테이션은 숭실대학교 정보과학관 1층 대강의실에서 열렸으며, 학장 축사를 시작으로 △GIIK 바리스타, 투어오퍼레이터 콘테스트 등 시상식 △졸업생과 재학생의 학점관리 사례 공유 등으로 구성됐다.신입생들이 학교생활에 안정적으로 정착할 수 있는 분위기를 조성하고 자신의 전공에 대한 정체성 확립과 소속감을 형성하는 것이 이번 오리엔테이션의 취지였다.숭실호스피탈리티 입학팀 관계자는 ""관광경영학전공 신입생들이 자신의 전공에 소속감을 느끼고 졸업생 인터뷰 등을 통해 취업에 대한 의지를 다시 한 번 세운 것 같다""고 말했다.한편, 숭실호스피탈리티는 현재 2018년 신입생을 모집 중이며 체험활동과 입학관련 정보는 홈페이지 또는 입학관리처에서 확인할 수 있다."
472569,"예스티엠 ""내부조직 충성도 높이는 조직 관리 방법 제시""",김이래 기자,2019.08.23 13:27:22,"[프라임경제] 예스티엠(대표 송미애)은 올해 새로워진 공개강좌 'REDESIGN YOUR C.E.P'의 일곱번째 과정이 열렸다고 23일 밝혔다.문황영 예스티엠 컨설턴트가 '조직관리에 필요한 1% 핵심스킬'을 소개하고 있다. ⓒ 예스티엠공개강좌는 지난 21일 르네상스타워 6층에서 문황영 컨설턴트가 '1% 차이를 만드는 조직변화 관리 방법' 주제로 진행됐다.이 과정은 초 연결시대 조직문화 변화에 따른 관리를 고민하는 중간관리자들을 위해 기획된 과정으로 조직문화를 효과적으로 개선하기 위한 스킬을 배우고자 마련됐다.내부조직 충성도를 높일 수 있는 방법과 조직진단 검사를 통한 맞춤 코칭이 함께 진행돼 현업에서 적용할 수 있는 실질적인 지식정보를 제공했다.과정에 참석한 교육생은 ""조직문화를 안정화시키기 위해 필요한 조건들과 조직의 성장 단계를 점검할 수 있어서 매우 유익했다""고 말했다.여덟번째 과정은 9월18일 진행될 예정이며 '갈등 해결을 위한 액션 플레이'란 주제로 갈등 발생시 본인의 행동패턴을 파악하고 효과적인 해결방안을 제시한다. 이 주제는 조직 내 관리자와 개인에게도 많은 호응을 얻고 있다.올해 예스티엠 공개강좌는 REDESIGN YOUR C.E.P로 연간회원을 모집 중이다. 컨택센터 교육 전문 기업답게 수년간 축적된 데이터를 분석·활용해 미래 컨택센터 관리자에 필요한 '창의성, 감성지능, 문제해결능력을 다시 디자인 하라'는 슬로건으로 기존 컨택센터 교육과정과는 차별화를 두고 있다."
528914,"세종사이버대학교 IT학부, 클라우드 컴퓨팅 적용한 가상실습실 환경 구축",김수현 기자,2020.12.29 11:19:16,"[프라임경제] 세종사이버대학교(총장 신구) IT학부가 4차 산업혁명 시대의 디지털 혁신을 목표로 클라우드 컴퓨팅 기술을 적용한 실습 환경 고도화를 위해 클라우드 컴퓨팅 기술을 적용한 가상실습실 환경을 구축했다.세종사이버대학교 IT학부가 클라우드 컴퓨팅을 적용한 가상 실습실 환경을 구축했다. ⓒ 세종사이버대학교세종사이버대 IT학부는 클라우드 기반의 가상실습실을 통해 언제, 어디서나, 어떤 디바이스를 통해서라도 동일한 실습환경을 구축하고 학생들에게 실질적이고 안전한 실습환경을 제공해 IT학부 경쟁력을 강화하고 학생의 학습권을 보장할 수 있을 것으로 기대하고 있다.유혜정 세종사이버대학교 IT학부 교수는 ""IT학부의 각 학과 내 주요 실습수업을 클라우드 기반 가상실습실을 통해 진행할 계획이다""라며 ""다양한 IT 환경에서 이루어지는 서로 다른 수업 및 실습환경을 가지고 있는 학생들에게 쾌적하고 효율적인 학습 환경을 제공하고, 코딩 실습을 시작으로 인공지능과 같이 높은 성능의 PC가 요구되는 수업에도 원활하게 운영할 수 있을 것으로 기대한다""고 설명했다.세종사이버대학교는 IT학부를 시작으로 가상화 및 클라우드 기술을 적용한 가상실습실을 모든 학과로 확대해 나갈 예정이다.IT학부는 스마트 IT 전문가를 양성하고 있으며, 학생들이 스스로 적용하고 실행한 내용을 특강을 통해 학생들이 서로 공유하고 토의하며 창의적 생각을 가질 수 있도록 하는 수업 체계를 운영하고 있다.한편, 세종사이버대학교 IT학부는 △소프트웨어공학과 △컴퓨터·AI공학과 △정보보호학과 △전기전자공학과로 구성되어 있으며, 정보보안과 함께 △소프트웨어 △인공지능(AI) △사물인터넷(IoT) △빅데이터 등 4차 산업혁명 시대를 선도할 신기술을 중점적으로 교육 중이다."
243992,"아웃소싱타임스, ‘파견법 개정안’ 대비 세미나 열어",김경태 기자,2012.07.23 14:29:55,"[프라임경제] 오는 8월2일부터 파견법 개정안이 시행됨에 따라 사용사업주와 파견기업주가 대책마련에 고심하고 있다.이번 파견법 개정안에는 지금까지 파견제한(2년) 기간이 넘은 경우에만 고용의무가 발생했던 것과 달리, 불법 파견 발견 즉시 사용사업체에 고용 의무를 부과한다는 내용을 담고 있다.이에 아웃소싱타임스(대표 김용관)가 개정 파견법에 대한 이해를 높이고 고용노동부의 향후 활동방향과 파견법에 대한 대응 방안 등을 제시하기 위해 ‘개정된 근로자파견 제도 및 비정규직 관련법 세미나’를 오는 8월9일 개최한다.이번 세미나는 KTX 서울역 4층에 마련된 대회의실에서 개최될 예정이다. 또 세미나 내용으로는 △개정 근로자파견 제도의 이해 △기간제·단기간 파견근로자를 위한 차별시정제도 △차별 판결 사례 및 자율 진단 등 3개 과정으로 진행되며, 고용노동부 근로감독관이 참석해 강의할 예정이다.한편, 세미나 신청은 오는 8월8일까지이며, 관련된 문의사항은 아웃소싱타임스로 하면 된다."
253100,"박천웅 스탭스 대표 ""취업하려면 주변 사람과 공유해라""",김상준 기자,2012.11.23 08:55:22,"[프라임경제] 한국복지대학교는 지난 7일 박천웅 스탭스 대표를 초청해 '우수 중견기업 CEO 취업특강'을 열었다.이번 특강에서는 경기도 청년층 취업지원사업의 일환으로 마련했고, 도내 대학의 취업 준비생 및 대학생을 대상으로 진행됐다.박 대표는 한국복지대학교 학생들을 대상으로 취업 특강을 진행됐으며, 수화통역과 스크린을 통해 학생들이 강의를 쉽게 이해할 수 있도록 배려했다.또한 장애 학생들을 위해 △수화통역 △스크린 등으로 강의 내용 쉽게 이해할 수 있도록 배려했다.박 대표는 ""취업 시장이 매우 어렵지만 개인마다 노력하는 행동을 보인다면 일자리는 충분할 것이다""며 ""막연한 꿈이 아닌 주변 선배들이나 동기들이 주로 어디에 취업 하는지, 취업 준비를 어떻게 하는지 등을 알아보는 것도 중요하다""고 말했다.그는 ""회사는 많은 사람들과 함께 일하는 곳이기 때문에 남들과 함께 시너지효과를 내려는 자세가 중요하다""며 ""어렵고 불편할 수 있는 환경에서도 공부에 매진하고 있는 여러분들은 이미 성실함을 갖췄기 때문에 충분히 인정받을 수 있다""고 격려했다."
303900,"피플스그룹, 정년 60세 법제화 인사관리 세미나 진행",추민선 기자,2015.04.07 14:20:12,"[프라임경제] 피플스그룹(대표 가재산)은 기업의 인사·노무·총무·교육부서의 실무 리더 및 담당자를 대상으로 '고령화와 정년 60세 법제화에 다른 전략적 인사관리와 추진사례 세미나'를 오는 22일 개최한다고 7일 밝혔다.현재 우리나라는 급속히 고령화가 진전되는 가운데 '60세 정년'이 오는 2016년부터 법제화돼 시행을 앞두고 있으나, 통상임금, 근로시간 단축 등 현안에 갇혀 기업에서 제대로 대응하지 못하는 실정이다.이에 피플스그룹은 고령화와 60세 정년 시행에 따른 인사제도 및 임금체계 개편과 향후 인사 관리의 변화방향과 과제를 점검해보고, 선진국 및 선제적으로 대응하고 있는 국내 선진사례를 통해 해법을 제시하고자 세미나를 개최한다.세미나는 가재산 대표가 '고령화·정년 60세 법제화에 따른 인사관리 이슈와 과제'에 대해 강의를 진행하며 김환일 전북대 교수가 '고령화 60세 정년에 따른 임금 보상전략'을 알려준다.여기에 윤동열 울산대 교수가 '60세 정년시대의 직급 및 승진체계와 경력개발'을 주제로 강의를 이어가며, 김용묵 전 노루페인트 노동조합 위원장이 '고령화와 정년연장에 따른 인사개혁과 임금피크제 사례'를 전한다.계속해서 정용영 노사발전재단 본부장의 '중장년 고용확대와 활성화를 위한 정부정책과 지원제도', 구건서 더휴먼노부법인 회장의 '정년 60세 법제화 시행에 따른 법적 이슈와 대응 방안'을 마지막으로 모든 세미나의 일정이 마무리된다.가재산 대표는 ""급속한 고령화와 저출산, 그리고 100세 시대를 맞이하고 있으나 기업들은 이에 따른 인사관리를 어떻게 해야 할지 난감한 상황""이라고 말했다.이어 ""세미나에서는 앞서 임금체계 개편, 중고령자 경력개발과 인력활용 방안을 시행한 일본기업과 국내기업 도입 사례를 소개할 예정""이라며 ""많은 기업들이 이번 세미나를 통해 선진사례 방안을 연구하고 적용해 정년 60세 연장에 따른 대응방안을 마련하길 바란다""고 덧붙였다."
277482,한국표준협회 '콜센터 전문가 자격과정' 실시,하영인 기자,2014.03.25 09:41:25,"콜센터 Expert 자격과정 일정표. ⓒ 프라임경제[프라임경제] 한국표준협회는 오는 4월부터 11월까지 8개월 동안 수퍼바이저(이하 SV) 이상 관리자급 콜센터 근무자를 대상으로 가산디지털센터·지역본부 교육장에서 '콜센터 Expert 자격과정'을 이틀씩 총 10차례 진행한다.이번 교육은 중간관리자 '수퍼바이저·상담품질관리자(QAA)·교육강사'에게 전문자격 획득을 동기부여하고 업무수행역량과 콜센터 전문성을 한층 더 강화하자는 취지로 마련됐다.SV 교육과정의 주요 내용은 △콜센터운영시스템 이해 △상담팀 생산성 관리 △콜센터 표준화 관리 등이며, QAA의 경우 △QAA 역할 △콜센터운영시스템 이해 △상담품질관리 방법론 등을 골자로 강의할 예정이다. 또한, 교육강사는 △사내강사의 역할 △콜센터 교육체계 △교안작성법 등을 배우게 된다.아울러 교육일정은 SV 5회·QAA 3회·교육강사 2회로 자세한 사항은 '콜센터 Expert 자격과정 일정표'를 참고하면 된다. 각 과정당 2일에 걸쳐 20시간을 교육하며 출석률 80%, 시험성적 70점 이상의 훈련생에게만 협회장 명의의 자격을 부여한다.한편, 참가자에게는 △수료증서 △자격증서 △자격카드를 제공함과 동시에 콜센터 관련 조사 전문가 패널 참여 기회가 주어진다."
