380521,"경영 악화에 인건비 졸라매는 생보사…임직원 ""목줄 잃을까"" 전전긍긍",김수경 기자,2017.07.05 16:40:44,"[프라임경제] 생명보험사(생보사)들이 저금리·저성장 등 어려운 경영환경을 극복하면서 IFRS17(국제회계기준) 도입에 대응하기 위해 몸집 줄이기를 가속화하고 있다.5일 생명보험협회에 따르면 올 4월 전업계 생보사 25곳의 임직원은 지난해 4월대비 1058명 감소했다. 지난해 전년보다 240명 줄어든 것에 비해 훨씬 큰 폭의 감소세다.보험사별 감소 추이를 살펴보면 교보생명이 387명으로 가장 많이 줄었다. 작년 11월 콜센터를 분사해 상담사 모두 별도 자회사로 이동했기 때문이다.교보생명 관계자는 ""고객상담업무의 전문성을 제고하고 조직 운영의 효율성과 경쟁력을 키우기 위해 분사했다""며 ""이미 분사가 완료돼 잘 정착했다""고 설명했다.지난해 알리안츠생명과 미래에셋생명도 220명, 237명의 직원이 퇴직했다. 급감하는 순익을 감당하지 못하고 양사 모두 희망퇴직을 단행한 것.알리안츠생명은 지난해 5월 1981년 이전 출생자인 임직원 200여명에게 최대 42개월치의 임금을 보상금으로 지급하고 희망퇴직을 실시했다. 미래에셋생명 역시 작년 2월과 10월 퇴직 위로금과 생활안정자금, 전직 프로그램 등을 지원하며 두 차례의 희망퇴직을 시행했다.AIA생명은 조직 효율화를 높이고자 지난해 말 직원을 100여명 내보냈다. 계속된 경영 악화에 꾸준히 직원을 줄여온 흥국생명은 타 업체보다 높은 퇴직률을 기록했다. 이외에도 삼성생명, 신한생명, PCA생명 등 여러 생보사들도 직원들을 소폭 줄이며 조직 슬림화에 나섰다.이같이 생보사들이 몸집 줄이기에 나서는 이유는 저금리 시대의 장기화로 생명보험산업이 역마진 악재에 빠져 자산 운용에 큰 고초를 겪기 때문이다. 실제 지난해 생보사 당기순이익은 2조6933억원으로 전년보다 25.0% 감소했다.여기 더해 IFRS17와 신지급여력제도 도입으로 수십억원의 자본금이 요구되고 있다. 오는 2021년 IFRS17과 신지급여력제도가 적용될 경우 보험부채 평가 방식이 원가에서 시가평가로 전환되면서 보험사 가용자본이 확 줄게 된다.이런 가운데 생보사들은 올해 하반기에도 계속 직원 줄이기에 나설 것으로 보인다. 우선 흥국생명은 '지점 효율화 전략'을 시행해 직원들을 대폭 감원했다.KDB생명은 이달 7일까지 인건비 감소가 필요하다는 외부 컨설팅 하에 희망퇴직 신청을 받는다.KDB생명 관계자는 ""직원 900여명 가운데 약 200명을 줄일 예정""이라며 ""20년 차 이상, 45세 이상 직원을 대상으로 한다""고 응대했다."
340819,"ING생명, 사내 제안 제도 '아이디어발전소' 눈길",김수경 기자,2016.06.22 10:06:14,"ⓒ ING생명[프라임경제] ING생명(대표 정문국)은 회사 내 혁신 문화를 구축하기 위해 운영 중인 '제안제도'가 임직원들의 큰 호응을 얻었다고 22일 밝혔다.2014년부터 '아이디어발전소'라는 이름으로 사내 인트라넷을 통해 운영된 이 제도는 임직원 누구든 업무와 관련 아이디어를 등록하면, 아이디어 관련 부서에서 직접 심사해 실행 여부를 결정한다. 심사 결과 또한 인트라넷에 공개된다.제도 시행 이후 최근까지 355명의 직원이 총 2312개의 아이디어를 낸 것으로 집계됐다. 매월 평균 100개 이상의 아이디어가 제안된 것. 이 중 17.4%인 400건이 채택돼 실행됐거나 실행을 앞두고 있다.제도 운영을 담당 중인 이 업체 이성태 전무는 ""임직원들의 업무 혁신에 대한 치열한 고민과 실행 덕분에 제안제도가 더욱 활성화될 수 있었다""며 ""고객 중심 경영에 크게 기여했다""고 말했다."
407749,"""중장년층 인기"" 신한카드 '딥드림 카드' 100만장 돌파",김수경 기자,2018.02.26 16:11:00,"ⓒ 신한카드[프라임경제] 신한카드(사장 임영진)가 창립 10주년을 맞이해 지난해 9월22일 출시한 '신한카드 Deep Dream(이하 딥드림 카드)'이 5개월 만에 100만장을 달성했다고 26일 알렸다.통상의 범용카드 발급 속도보다 빠른 딥드림 카드는 임영진 사장이 처음 선보인 1호 카드다. 이번 100만장 돌파의 1등 공신은 중장년층으로 4050세대 고객이 전체 발급 비중의 절반을 차지했다.이는 중장년층 고객들에게 국내 최고 수준의 가심비 높은 상품 혜택을 제공하는 점이 크게 어필한 것으로 분석된다.연회비가 8000원임에도 전월 이용실적에 상관없이 모든 가맹점에서 최대 0.8% 기본 적립이 가능하다. 또 당월 가장 많이 사용한 영역에서는 최대 3.5%까지 적립할 수 있다.또 본인 서명을 직접 디자인해 카드 플레이트에 탑재할 수 있는 셀프 시그니처(Self Signature) 기능도 탑재해 차별성을 더했다.신한카드는 딥드림 카드 100만 돌파를 기념해 100만명 고객을 대상으로 3월 대고객 이벤트를 진행할 예정이다.카드 신청 및 이벤트 관련 자세한 내용은 신한카드 홈페이지 또는 신한카드 모바일앱을 통해 확인할 수 있다.임 사장은 ""딥드림카드는 빅데이터, 디지털, 디자인 등 신한카드의 업력이 결집돼 만들어진 상품""이라며 ""향후에도 다양한 고객들의 니즈를 반영한 맞춤형 상품을 지속 출시할 것""이라고 말했다."
315875,"롯데百 광주점, 감정노동자 권리보호 및 근무환경 개선 MOU 체결",김성태 기자,2015.09.10 16:14:53,"롯데백화점광주점과 광주지방고용노동청은 10일 백화점 별관교육장 3층에서 유영택 광주점장과 김양현 청장이 참석한 가운데 감정노동 근로자권리보호 및 근로환경 개선을 위한 업무협약을 체결했다. ⓒ 롯데백화점광주점[프라임경제] 롯데백화점광주점(점장 유영택)은 10일 광주지방고용노동청(청장 김양현)과 감정노동 근로자 권리보호 및 근무환경 개선을 위한 업무협약(MOU)을 체결했다.이번 협약을 기초로 롯데백화점광주점은 감정근로자 인격 보호 가이드라인을 마련, 감정근로자의 근무여건 개선을 제도적으로 지원하고 소비자 인식개선 활동 캠페인 등을 통해 감정근로자에 대한 보호 분위기를 만들어갈 방침이다.감정노동이란 대인·대면 업무를 수행할 때 자신의 감정과는 무관하게 조직에서 바람직하다고 여기는 감정을 행하는 노동을 말한다.백화점의 경우 '고객은 왕'이라는 미명 아래  이른바 '진상' 고객 등에 의한 물의가 일어나면서 감정노동에 대한 관심이 높아지고 있다.한편, 광주점은 심리상담 전문가와 보건관리자가 상주하는 토탈헬스케어센터를 운영하며 스트레스 지수 측정, 심신 안정을 위한 힐링테라피 등 힐링 프로그램을 정기적으로 운영하고 있다.또한 지난 6월에는 동구정신건강증진센터와 업무협약을 체결하여 백화점 직원들의 정신건강 증진을 위한 교육 프로그램 운영 및 정신질환 예방을 위한 상호 업무 협조를 이어오고 있다.유영택 롯데백화점광주점장은 ""백화점 직원들은 하루에도 수백명의 고객들을 상대하면서 감정노동을 행하게 된다""며 ""이번 광주지방고용노동청과의 업무협약으로 직원들의 권리 보호와 근무여건을 증진할 수 있도록 노력할 것""이라고 말했다."
311379,KB손해보험 '소비자보호 클리닉' 통해 소비자보호 의식 고취,이지숙 기자,2015.07.15 17:24:07,"[프라임경제] KB손해보험은 15일 수원에 위치한 KB인재니움수원 연수원에서 전국 각지의 부서장 및 보상팀장, 지점장 등을 대상으로 '소비자보호 클리닉' 교육을 실시했다고 밝혔다.이날 진행된 클리닉은 홍성준 고객지원본부장(CCO) 상무의 특강으로 시작돼 '소비자 보호'라는 키워드에 맞춰 다채로운 교육이 진행됐다. 오후에 진행된 이준교 금융감독원 수석조사역의 특강에서는 다양한 민원 사례의 분석을 통해 소비자 보호에 기반한 올바른 민원 처리 방식을 확인할 수 있었다.홍성준 KB손해보험 고객지원본부장(CCO) 상무가 15일 경기도 수원에 위치한 KB인재니움수원 연수원에서 특강을 진행하고 있다. © KB손해보험KB손해보험은 소비자보호 클리닉 외에도 판매 채널별로 완전판매 모니터링과 '3대 기본 지키기'를 강화하는 등 민원에 직결되는 불완전판매를 줄이고자 지속적으로 노력해왔다.실제로 이러한 노력에 힘입어 작년 상반기 0.49%였던 불완전판매비율은 올해 상반기 기준 0.16%를 기록해 작년동기 대비 300% 가깝게 개선됐다.이 업체 홍성준 고객지원본부장(CCO)은 ""금융상품의 복잡성이 커짐에 따라 소비자보호에 대한 관심도 더욱 커져야 한다""며 ""오늘 진행된 클리닉뿐 아니라 완전판매, 민원 관리 등 다각적인 시도를 통해 '고객 신뢰도 1위 기업'으로 도약하겠다""고 말했다."
340239,"삼성화재, 차량 침수예방 비상 체제 가동",김수경 기자,2016.06.16 08:55:11,"삼성화재 애니카 출동직원이 침수예상 지역에 주차된 차를 견인하고 있다. ⓒ 삼성화재[프라임경제] 삼성화재(대표 안민수)는 하절기를 맞아 반복되는 차량 침수 피해를 줄이기 위한 하계 비상 체제를 가동한다고 16일 밝혔다.수도권 128곳, 지방권 122곳 등 총 250곳 상습 침수 지역을 직접 선정하고 순찰을 강화한 것. 삼성화재는 집중 호우 시 안전지대로 차량을 사전 견인하는 침수 예방 비상근무에 돌입했으며 장마가 시작되는 오는 주말부터 본격적으로 가동할 예정이다.이를 위해 실제 비상상황 발생을 가정해 1400명에 가까운 견인 인력과 애니카손사 임직원, 관공서가 협력해 신속하게 차량을 이동시킬 수 있도록 현장 실사 및 모의 훈련을 진행했다.삼성화재는 차량 침수 대비에 그치지 않고 주변 관공서와 협업해 침수 예방활동도 펼치는 중이다. 상습 침수지역에 안전시설물 설치를 요청해 배수 불량지역 점검을 건의하는 등 침수 위험 최소화를 위해 만전을 기한 셈.이석기 삼성화재 애니카손사 팀장은 ""올여름도 차량 침수사고 최소화를 위해 만반의 준비를 하고 있다""며 ""타사와는 차별화된 삼성화재만의 서비스로 고객에게 감동을 주겠다""고 말했다."
106152,"""이젠 어설픈 재테크는 가라""",프라임경제,2009.11.10 14:01:49,"[프라임경제] 『그리스의 철학자 소크라테스는 아테네 거리를 걸으면서 사람들에게 늘 “너 자신을 알라”고 말했다. 어느날 한 제자가 물었다. ""그러시는 선생님은 당신 자신에 대해서 아십니까?""소크라테스가 대답했다""나도 잘 모른다. 하지만 나는 바로 '내가 모른다'는 것을 잘 알고 있다"" 』다들 너무나 잘 알고 있는 소크라테스의 일화이다. 우리는 이 일화를 통해 모든 문제에 대한 해결은 문제가 있다는 현실을 인식하는 것에서부터 출발한다는 것을 알 수 있다. 다시 말해 우리가 살면서 발생하는 대부분의 문제에 대한 해결은 그것을 명확하게 인식하는 것으로부터 출발하며 그것만으로도 문제의 반은 이미 해결되었다고 봐도 된다. 재무적인 문제들도 예외는 아니다. 우리는 과연 우리의 재무현황에 대해서 얼마나 정확하게 인식하고 있을까?그 첫 번째로 본인의 소득에 대한 인식 정도를 알아보자. 필자가 상담을 통해서 크게 놀랬던 것 중 하나가 사람들이 생각보다 본인의 소득에 대해 잘 모르고 있다는 점이었다. 연봉은 잘 알고 있으면서도 매월 실질적으로 소득이 얼마나 되는지 모르고 있거나 알아도 어림잡아 짐작할 뿐이지 정확한 본인의 소득을 알고 있는 사람은 극소수였다.특히 완전연봉제가 아닌 부분연봉제 즉 매월 급여편차가 심한 소득구조를 가진 가정일수록 소득을 파악하고 있는 가정을 찾기가 어렵다. 급여파악이 어려운 이유는 비정기적인 상여 때문인 경우가 많다. 물론 직장별로 차이가 있지만 대부분의 직장은 설 · 추석상여 같은 명절상여와 성과급, 연말정산 등이 시기별로 다르게 나오게 되므로 이에 대한 정확한 파악을 하는 것 어렵다. 만약 이러한 부분까지 총 급여에 포함하여 계산한다면 본인이 생각하는 급여보다 훨씬 더 많은 급여를 받게 됨을 알 수 있을 것이다.다음의 사례를 통해 소득파악의 중요성에 대해 알아보자대기업에 다니는 A씨는 아무리 열심히 모아도 돈이 모이지 않는다며 상담을 신청하셨다. 아래의 그래프는 A씨의 급여를 그래프로 나타낸 것이다.최저급여가 180만원에서 최대급여가 972만원까지 급여편차가 792만원까지 나오는 경우이다. A씨는 상담 전 본인의 소득을 매월 350만원 정도로 알고 있었고 당연히 저축도 그에 맞게 하고 있었다. 하지만 상담을 통해 정확한 소득을 분석한 결과 426만원이 월평균 급여로 산출되었으며 이에 따라 월평균 76만원이나 더 저축할 수 있게 되었다.원금만 해도 1년에 무려 912만원을 더 모으실 수 있게 된 셈이며 이 정도의 소득을 자산가치로 환산해 보면 예금으로 18,240만원을 예치한 것과 같다. 그렇다면 왜 이런 결과가 나오게 될까? 바로 위에서 언급한 비정기적인 성과급과 상여로 발생되는 잉여소득에 대한 관리가 미흡하기 때문이다.연말에 집중되어 있는 성과급은 보너스라는 생각으로 계획하지 않았던 지출을 유발하게 되고 이 잉여소득은 본인의 소득에서 제외하고 생각하게 된다. 또한 상여가 발생하지 않는 달에는 돈이 부족하게 되므로 소득이 적은 달을 기준으로 저축을 계획하게 되므로 이러한 결과가 발생하는 것이다.특히 연말정산 환급금은 꽁자돈이라는 생각으로 흐지부지 써버리는 경우가 많은데 이러한 부분도 꼼꼼히 챙긴다면 지금보다 평균적으로 10~15% 정도는 저축을 더 할 수 있게 된다.그렇다면 독자들은 본인의 소득을 얼마나 잘 파악하고 있는가? 지금부터 제시하는 방법을 따라 본인의 소득을 한번 파악해 보자.소득을 파악하는 방법에는 크게 세가지가 있다.첫 번째는 급여통장을 활용하는 방법이다. 매월 급여통장에 찍히는 상여와 급여를 더하여 이를 12개월로 나눠 산출하는 간단한 방법이다. 물론 현금으로 들어오는 소득이나 다른 통장으로 이체되는 금액에 대한 파악이 어렵다는 단점이 있지만 대부분의 소득과 상여가 반영되어 비교적 정확하게 월평균 급여가 산출된다.두 번째 방법은 원천징수영수증을 통해 급여를 파악하는 방법이다. 원천징수영수증은 총소득 뿐만 아니라 공제되는 부분과 환급받는 부분 까지도 명확하게 파악할 수 있기 때문에 가장 정확한 급여를 산출할 수 있지만 세무적인 지식이 없다면 산출이 어렵다는 단점이 있다.세 번째 방법은 간편법인데 위 두가지 방법이 어려울 경우 본인의 연봉에서 0.9를 곱하는 방법이다. 가장 정교하지 못한 방법이지만 대략적인 급여를 빠르게 파악하는 데 용이하다.물론 첫 번째와 두 번째 방법을 활용하는 것이 더 정확한 소득을 파악할 수 있다. 하지만 위의 두가지 방법이 어렵다면 마지막 방법을 활용해도 크게 문제되지는 않는다. 중요한 것은 자신을 아는 것 , 즉 본인의 재무현황을 알기 위한 첫발을 내딛는 것이니까.이렇게 파악한 소득을 통해 저축액을 늘리는 것이 다른 어떠한 재테크 수단에 비교해도 손색없음을 위 사례를 통해 이해했을 것이다. 결론적으로 본인의 정확한 소득파악이 어설픈 재테크를 따라하는 것보다는 훨씬 더 유용한 재테크 방법이다.이제 재무설계를 위한 한걸음을 막 내딛었다. 지금부터 재무설계라는 목적지를 향해 한발자국씩 발걸음을 옮겨보자.<지세훈 상담위원>※포도재무설계는…포도재무설계는 개인재무컨설팅 전문회사로 1998년부터 창립이후 11년간 4만여 가정을 대상으로 컨설팅을 진행했다. 현재 한국가스공사, 한국노동연구원 등 공기업과 현대자동차, 서울아산병원, 보령제약 등 다수의 기업과의 체결을 통해 직원들을 대상으로 재무컨설팅을 진행하고 있다. 또한 네이버, 사회연대은행과 함께한 '희망부채클리닉', 서울시의 '희망통장'등의 사회복지사업에도 적극 참여, 2008년 보건복지부의 선도사업 파트너로 지정, 2009년에는 자산관리공사 재무건전화 사업 파트너로 지정되는 등 대한민국 재무설계의 리딩업체다.◆지세훈-포털사이트 NAVER 재테크 온라인상담사-자산관리공사 재무건전화 전문 상담위원 활동-보건복지부 부채클리닉 전문 상담위원 활동 중-現 (주)포도재무설계 중앙지점 4팀장◆오병주-포털사이트 NAVER 재테크 전문답변진-보건복지부 부채클리닉 전문 상담위원 활동 중-서울아산병원 재무전문상담위원-現 (주)포도재무설계 중앙지점 상담위원"
182183,저축은행 현황과 선택의 기준은?,프라임경제,2011.01.18 15:41:38,"[프라임경제] 금융감독원은 지난 14일 삼화상호저축은행에 대해 영업정지처분을 내렸다. 이로 인해 제2금융권에 투자한 사람들의 저축은행에 대한 우려가 커지고 있는 가운데, 저축은행의 현황과 선택의 기준을 통해서 안정자산이라고 여겨지는 예금·적금에 대한 투자를 되짚어보고자 한다.◆저축은행의 현황저축은행은 2010년 6월 기준으로 전국에 371개(출장소 제외)의 점포가 영업을 하고 있고, 425만명의 사람들이 거래를 하고 있다. 저축은행의 금리는 제1금융권의 예·적금 금리보다 다소 높은 금리를 제공한다. 각 저축은행에 따라 차이는 있지만, 1년 만기 정기예금의 경우엔 저축은행의 금리가 약 1%, 1년만기 정기적금의 경우엔 약 2%정도의 높은 금리를 제공하고 있다. 따라서 다소 안정적인 성향의 은행권을 이용하는 고객들에게 저축은행이 인기가 높은 편이다.저축은행이 제1금융권 보다 높은 금리를 제공하는 이유는 대출금리가 제1금융권보다 높기 때문이다. 은행권의 수익창출구조인 예대마진의 차이가 발생하기 때문이다. 또한, 제1금융권과 마찬가지로 저축은행도 원금과 이자를 포함해 5000만원의 한도에서 예금자보호를 받기 때문에 최소한의 안정장치는 마련되어 있는 셈이다.◆상호저축은행의 선택기준제1금융권을 이용하는 고객들은 자신이 이용하는 은행의 파산이나 부도를 걱정하지 않는다. 그 이유는 대부분의 제1금융권의 은행들은 전국에 영업점을 가지고 거대자본을 운용하기 때문이다. 하지만, 저축은행을 이용하는 고객들은 제1금융권에 비해 걱정이 클 수밖에 없다. 그렇다면 저축은행을 선택하는 기준은 어떤 것이 있을까.-88클럽저축은행를 선택하는 기준은 두 가지가 있는데, 그 중 첫 번째는 국제결제은행(BIS) 기준에 따른 자기자본비율과 두 번째로 고정이하여신비율이 있다. 88클럽이라는 것은 BIS비율이 8%이상이고, 고정이하여신비율이 8%이하인 저축은행을 이야기한다. 88클럽에 가입되어 있는 저축은행은 안정적인 것으로 평가하는 것이 대부분이다.-BIS 자기자본비율이란BIS가 정한 은행의 위험자산(부실채권) 대비 자기자본비율로 1988년 7월 각국 은행의 건전성과 안정성 확보를 위해 최소 자기자본비율에 대한 국제적 기준을 마련했다. 이 기준에 따라 적용대상은행은 위험자산에 대해 최소 8% 이상의 자기자본을 유지하도록 했다.즉, 은행이 거래기업의 도산으로 부실채권이 갑자기 늘어나 경영위험에 빠져들게 될 경우 최소 8% 정도의 자기자본을 가지고 있어야 위기상황에 대처할 수 있다는 이야기다.-고정이하여신비율이란부실채권 중 원리금 상환이 3개월 이상 연체된 대출을 말한다. 또한 금융기관이 자체적으로 차주의 채무상환능력에 대해 신용평가를 실시해 미래의 채무상환 능력이 현저히 악화될 것으로 판단되면 정상채권이라도 고정이하여신에 편입시킬 수 있다.-저축은행의 선택의 다른 기준저축은행은 각사의 홈페이지나 저축은행중앙회를 통해서 반기마다 경영공시를 하고 있다. 이 경영공시의 내용들을 보면, 영업개황, 재무현황, 손익현황 등으로 발표를 하고 있다.영업개황에서는 해당 저축은행의 개괄적인 내용들을 확인할 수 있다. 본점 및 영업점의 점포수, 저축은행의 규모, 거래자수 등을 파악할 수 있다.재무현황에서는 재무제표를 확인할 수 있으며 자본금, 자본잉여금, 이익잉여금, 자본조정 등의 내용을 확인할 수 있도록 되어 있다.손익현황에서는 매출액, 영업이익, 당기순이익 등을 확인할 수 있으며, 전기대비 증감률과 매출액 대비 영업이익 및 당기순이익이 얼마나 차지하는지를 알 수 있다.삼화저축은행의 영업정지는 부실한 저축은행에 대한 구조조정의 시발탄으로 보고 있다. 모든 저축은행이 부실하거나 부도의 우려가 있는 것은 분명히 아니다. 저축은행을 잘 이용하면 안정적이면서 높은 금리로 자금을 운용할 수 있는 장점이 있다. 저축은행을 선택하고 이용함에 있어 위와 같은 기준을 통해 선택한다면 큰 걱정은 없을 것이다. <이수원 상담위원>※포도재무설계는…포도재무설계는 개인재무컨설팅 전문회사로 1998년부터 창립이후 11년간 4만여 가정을 대상으로 컨설팅을 진행했다. 현재 한국가스공사, 한국노동연구원 등 공기업과 현대자동차, 서울아산병원, 보령제약 등 다수의 기업과의 체결을 통해 직원들을 대상으로 재무컨설팅을 진행하고 있다. 또한 네이버, 사회연대은행과 함께한 ‘희망부채클리닉’, 서울시의 ‘희망통장’ 등의 사회복지사업에도 적극 참여, 2008년 보건복지부의 선도사업 파트너로 지정, 2009년에는 자산관리공사 재무건전화 사업 파트너로 지정되는 등 대한민국 재무설계의 리딩업체다.◆오병주-포털사이트 NAVER 재테크 전문답변진-보건복지부 부채클리닉 전문 상담위원 활동 중-서울아산병원 재무전문상담위원-現 (주)포도재무설계 중앙지점 상담위원◆이수원-포털사이트 NAVER 재테크 온라인 상담사-보건복지부 부채클리닉 상담사-SK케미칼 신입사원 재무교육 강사-現 (주)포도재무설계 삼성지점 상담위원"
334589,"한국은행, 4월 기준금리 1.5% 동결 ""정책여력 아껴두자""",이윤형 기자,2016.04.19 12:19:46,[프라임경제] 한국은행(한은)이 10개월 연속 기준금리를 연 1.50%로 동결했다.한국은행 금융통화위원회(금통위)는 19일 서울 중구 한국은행 본관에서 본회의를 열어 기준금리를 현 수준인 연 1.50%로 유지한다고 밝혔다.이날 금통위의 결정은 중국의 경제성장 속도가 둔화되는 가운데 마이너스 금리를 도입한 일본에서 부작용이 나타나는 등 대외경제가 불확실한 와중에 섣불리 금리를 내리기보다는 금융안정에 무게를 두고 정책 여력을 아껴두자는 판단에 따른 것이다.이주열 한국은행 총재가 19일 오전 서울 중구 한국은행에서 열린 금융통화위원회를 주재하고 있다. 금통위는 이날 금융통화위원회를 열고 4월 기준금리를 연 1.50% 수준에서 동결했다. ⓒ 뉴스1최근 일본은행이 마이너스금리를 도입했으나 엔화가치가 오히려 상승하는 등 완화적 정책의 효과 없이 부작용만 나타나고 있다. 아울러 통화완화정책을 지속적으로 펼쳐온 유럽중앙은행(ECB)도 효과 없이 추가적인 완화정책을 고민하는 상황이다.이에 따라 글로벌 금융시장에서는 완화적 통화정책이 경기부양 효과가 없으며 각국 중앙은행이 경기침체에 대응할 정책 여력과 수단마저 사라졌다는 우려도 나오는 실정이다.이 같은 해외 은행들의 완화적인 통화정책과는 차별되게 한은은 금리를 묶어두면서 다시 한 번 정책적 여력을 아껴두게 된 셈이다.한은은 향후 국내 수출과 소비 등 경제 회복 속도와 세계 경기의 불확실한 상황 등을 지켜보면서 대응에 나설 것으로 전망된다.다만 국내외 경제 연구기관들이 우리나라의 경제성장률 전망치를 2%대로 잇따라 하향 조정한 와중에 한은도 이날 현재 3.0%인 올해 성장률 전망치를 하향 조정하는 수정경제전망을 내놓을 예정인 만큼 경기부양을 위한 금리인하 요구는 커질 것이라는 예상에 무게가 실린다.
233941,"농협은행, 나가수의 재해석 ‘나는 뱅커다!’",박지영 기자,2012.03.19 08:57:14,"[프라임경제] MBC 인기프로그램 ‘나는 가수다’를 재해석해 사내에 도입한 사례가 있어 눈길을 끈다.농협은행은 지난 2일부터 오는 6월30일까지 전 직원을 대상으로 ‘나는 뱅커다’ 경연대회를 개최한다고 19일 밝혔다.평가항목은 △개인예금 △적립식예금 △신규고객유치 △소호고객유치 △가계여신 △신용카드 △수익증권 △외환 △개인e금융 등 9개 항목이다.이번 경연과 관련, 농협은행 관계자는 “자칫 딱딱하고 삭막한 기존의 추진실적 평가에 ‘나는 뱅커다!’라는 경연대회 형식을 도입하면서 직원들의 마음가짐이 달라졌다”며 “과거 개인별 실적을 채우기 위한 추진이 아니라, 고객에게 필요하고 도움이 되는 상품을 권유하는 전문금융인을 선정하는 경연대회로 의미를 재부여 했기 때문”이라고 설명했다."
