545733,[카드] '지방 대도시 광역철도 확대'…철도망 따라 집값도 '들썩',선우영 기자,2021.06.02 14:31:56,"[프라임경제] 지난 4월 국토교통부가 ‘제4차 국가철도망 구축계획(2021~2030년)’ 공청회에서 발표한 교통망의 수혜가 예상되는 지역 부동산 시장이 들썩이고 있다. 특히 발표된 사업(안) 중에는 비수도권 광역철도 사업이 대거 포함되면서, 지방에도 잇따라 활기가 도는 모습이다."
583268,[분양소식] 대구 빌리브 헤리티지 '상위 1%' 위한 프라이빗 주거시설,전훈식 기자,2022.10.26 14:53:42,"대구 수성구에 모습을 드러낼 '빌리브 헤리티지'는 오직 146세대만을 위한 프라이빗한 하이엔드 아파트로 조성될 예정이다. © 신세계건설[프라임경제] 신세계건설이 대구 자산가들을 위한 최고급 아파트로 선보이는 빌리브 헤리티지가 오는 28일 오너스 클럽 오픈과 동시에 본격 분양일정에 돌입한다.해당 단지는 통상 운영되는 모델하우스와 달리 '자산가들을 위한 럭셔리 주거의 새로운 기준을 제시한다'는 콘셉트에 걸맞게 명칭도 '오너스 클럽'이라 칭했다. 이를 통해 고객들에게 특별한 서비스와 그들만의 살롱 문화를 제공할 예정이다.빌리브 헤리티지는 대구 수성구 수성동4가 일원에 지하 2층~지상 29층 2개동 146세대로 조성된다. 모든 세대가 전용 면적 151~223㎡ 50평대 이상으로, △151㎡ 127세대 △159㎡ 12세대 △175㎡ 5세대 △223㎡ 2세대로 구성된다.단지는 27일 입주자 모집 공고가 예정된 만큼 26일까지 청약통장 가입시 순위에 따라 청약이 가능하다. 청약일정은 11월7일 특별공급을 시작으로 △8일 1순위 △9일 2순위 청약을 진행한다. 후분양 아파트로 현재 공사가 진행되고 있으며, 입주 예정은 오는 2023년 8월이다.신세계건설에 따르면, 빌리브 헤리티지는 외관부터 내부 설계·커뮤니티 시설·입주민 위한 다양한 주거 서비스 등 럭셔리 주거의 새로운 기준을 제시한다. 이에 따라 그동안 대구에서 볼 수 없던 하이엔드 아파트로 조성될 예정이다.게이티드형 하우스로 조성되는 해당 단지는 고급 아파트에 걸맞은 프라이빗한 주거생활을 보장하기 위해 국내 보안업계 1위 '에스원'과의 업무 협약 체결을 통해 통합 보안솔루션을 구축한다.아울러 모든 세대는 정남향 전망 판상형 4~5베이(bay) 구조로, 넓은 발코니 면적이 적용된다. 또 2.5m 높이 천장고를 적용해 기존 대비 넓은 실내 공간을 확보했다.특화 평면설계도 수요자 눈길을 사로잡기에 충분하다. 특히 '키친&다이닝' 설계를 통해 중앙에는 긴 아일랜드 식탁을 배치해 가족이 함께 모일 수 있는 공간을 마련한 동시에 주방과 리빙 공간을 분리하는 중문도 설치했다. 일부 타입의 경우 주방과 연결된 오픈 발코니를 조성해 주방에서 더욱 다양한 활동을 영위할 수 있다.안방으로 활용할 수 있는 침실 '마스터룸'은 5성급 호텔 객실 수준 공간으로 꾸며지며, 이에 연계된 드레스룸은 채광과 환기가 가능하도록 한쪽 벽면을 창문으로 조성한다.입주민을 위한 고품격 커뮤니티 시설에는 골프클럽과 함께 최상급 운동기구가 갖춰진 피트니스 센터, 냉·온탕과 히노키 도크를 겸비한 사우나가 조성된다.무엇보다 '헤리티지 골프 멤버십'을 통해 입주민들간 소셜라이프도 형성할 수 있다. 실제 글로벌 골프 멤버십 서비스 기업 '퍼시픽링스코리아'와의 업무 협약으로 계약자 전원에게 특별한 혜택을 제공할 계획이다.이외에도 주거 라이프를 관리하는 컨시어지 서비스도 도입한다. 하우스키핑·세차·세탁 서비스 등 기본 컨시어지 서비스 외에도 △단지 시설 관리 △커뮤니티 활성화 △각종 문화강좌 등 스마트폰과 연동한 '리빙&라이프 서비스'까지 제공될 예정이다.뿐만 아니라 단지는 삼성물산 에버스케이프(구 에버랜드)와의 협업으로 최신 트렌드를 반영한 조경시설을 선보인다. 아름다운 수경이 넓게 펼쳐진 '빌리브 프라자' 중심으로 팽나무와 제주 곶자왈 컨셉 '포레스트 워크', 작은 휴식 공간 '블라썸 서클' 등 단지 전체가 입주민 힐링 스팟으로 조성될 예정이다.분양관계자는 ""대구 수성구에 약 15년 만에 조성되는 대형 평형으로만 구성된 아파트""라며 ""입주 10년 이상 지역 대형 단지보다 한 차원 높은 설계와 생활환경, 라이프스타일에 맞는 서비스를 제공한다는 점에서 자산가들의 관심이 이어지고 있다""라고 자신했다."
556025,"주거형 오피스텔, 순조로운 청약 ""면적별 양극화 뚜렷""",전훈식 기자,2021.11.14 11:28:09,"이달 분양을 앞둔 청라 한양수자인 디에스틴 주거형 오피스텔은 전용면적 84㎡ 702실 규모로 조성된다. © 한양[프라임경제] 하반기 아파트 평면에 준하는 주거형 오피스텔(아파텔) 분양 인기가 나날이 확대되는 분위기다. 전용 120㎡까지 바닥 난방이 가능해지는 등 '주거 용도'로 자리매김하고 있는 동시에 추첨으로 당첨자를 정해 가점이 부족한 젊은 층 관심도 높다. 특히 원룸형 타입에 비해 가격 상승폭도 가팔라 투자 가치도 높아지고 있다.부동산시장 분석업체 부동산인포에 따르면, 연내수도권과 지방 광역시를 중심으로 주거형 오피스텔 공급이 이어진다. 대부분 유명 건설사가 시공해 브랜드 파워도 갖췄다.주거형 오피스텔은 거실 외에도 방 2~3개를 갖춰 소형 아파트와 구조가 유사하다. 보통 전용면적 기준 최소 50㎡ 정도면 거실과 방2개를 온전히 구분해 사용할 수 있다. 대개전용 20~30㎡대는 원룸형이나 1.5룸(침실 1곳+주방·거실)설계다.아파트 값이 오르고 신규 공급도 줄면서 주거형 오피스텔 가격도 뛰고 있다.한국부동산원에 의하면, 전용 40㎡ 이하 오피스텔 평균 매매가는 올 1월 1억4303만원에서 9월 1억4369만원으로 변동폭이 미미(0.4%)했다.반면 40~60㎡는 3.6%(2억2956만원→2억3785만원), 60~85㎡는 7.4%(3억3586만원→3억6080만원) 오르면서 면적에 따라 가격이 상승폭이 상이했다.여기에 주거형 오피스텔 공급도 덩달아 늘고 있으며, 이에 대한 청약 시장도 순조로운 상태.분양 단지 중 전용 40㎡ 초과 비율(부동산R114 기준)은 2019년 28.6%에서2020년 34.4%로 늘었다. 올해 1~10월 청약홈에서 진행한 오피스텔 청약 경쟁률(전용 40㎡ 초과·부동산인포 기준) 역시 평균 21.5대 1에 달했다.권일 부동산인포 리서치 팀장은 ""최근 오피스텔은 투자수요뿐만 아니라 실거주를 생각하는 사람이 늘어났고, 최근 주요 건설사 시공도 활발해 나홀로 동 같은 비인기 오피스텔이 사라진 것도 특징""이라고 설명했다.그는 이어 ""다만 규제지역 내 100실 이상 오피스텔은 소유권 이전 등기 후 전매가 가능하고, 주택수와 관계없이 취득세도 4%가 부가되는 점도 유의해야 한다""라고 덧붙였다.이런 분위기로 인해 공급을 앞둔 주거형 오피스텔에 대한 수요자들의 관심이 쏠리고 있다.먼저 한양은 청라 한양수자인 디에스틴 주거형 오피스텔을 이달 분양을 앞두고 있다.전용면적 84㎡ 702실 규모로 조성되는 해당 단지는 빼어난 상품성을 확보했다는 평가다. 실내 개방감을 극대화한 2.5m 천장고를 선보이며, 전세대 개별창고를 제공해 공간을 효율적으로 사용 가능하다. 또 아이돌봄 및 방문교육 서비스, 조식 등 컨시어지 서비스 등을 마련해 주거편의를 높였다.현대건설(000720)의 경우 파주 운정신도시에서 '힐스테이트 더 운정'을 공급한다.아파트 744가구와 주거형 오피스텔 2669가구 총 3413가구로 구성된 '힐스테이트 더 운정'은 전용면적 84㎡ 위주 오피스텔을 우선 분양한다.금호건설도 수원 고색2지구에 전용면적 84㎡ 총 806실 규모로 이뤄진 '리첸시아 퍼스티지'를 이달 분양할 예정이다.이외에도 롯데건설은 오산 세마역 인근에 전용면적 69~84m² 총 546실 규모 주거용 오피스텔을 공급할 계획이며, HDC현대산업개발(294870) 역시 대전 도안신도시에 전용면적 84㎡ 총 377실 규모의 '센트럴 아이파크'를 선보인다."
440976,"신세계건설, 대구에 48층 주상복합 '빌리브 스카이' 분양",장귀용 기자,2018.12.24 09:15:28,"'빌리브 스카이' 투시도. ⓒ 신세계건설[프라임경제] 신세계건설은 대구지하철 2호선 죽전역 인근에 48층 높이의 초고층 주상복합단지 '빌리브 스카이'를 1월부터 분양할 계획이라고 밝혔다.대구 달서구 감삼동 일대(舊 알리앙스 부지)에 들어서는 '빌리브 스카이'는 아파트 504가구(전용면적 84~219㎡)와 오피스텔 48실(전용 84㎡)로 구성된다.신세계건설은 지역 내에서 보기 힘들었던 특화설계와 커뮤니티시설도 선보일 예정이라 지역민들의 많은 관심이 기대된다고 설명했다.단지가 들어서는 달서구 인근에는 서대구 고속철도역이 2020년 준공을 목표로 내년 2월 착공된다. 이곳은 KTX·SRT 등 고속철도와 대구권 광역철도가 정차하는 복합역사로 조성될 계획이다.또 달구벌대로 따라 중심상업지역이 형성돼 있고 용산지구·장기지구·성당뉴타운 등 대규모 주거타운이 건설될 예정이다. 특히 대구지하철 2호선 죽전역이 단지 바로 앞에 위치한 초역세권 입지이며 달구벌대로와 죽전네거리가 교차하는 곳이라 인근의 성서IC·중부내륙고속지선 등을 이용하기 좋다.또 달구벌대로 따라 중심상업지역이 형성돼 있고 용산지구·장기지구·성당뉴타운 등 대규모 주거타운이 건설될 예정이다.이마트, 홈플러스 등 대형마트와 감삼초·죽전중·서남중 등 다수의 학교도 도보거리에 있고 대구지방검찰청 서부지청을 비롯한 법조타운과 서대구산업단지·성서산업단지 등도 인접해 있다.부동산 규제에도 비교적 자유롭다. 현재 대구 수성구는 투기과열지구로 지정돼 입주 시까지 전매가 제한된다. 반면 달서구에 위치한 '빌리브 스카이'는 전매제한기간이 6개월이다.신세계건설은 '빌리브 스카이'를 신세계 브랜드 가치와 상응하는 프리미엄 단지로 설계할 예정이다. 세대 모두를 남향 위주로 배치하고 기존 아파트 대비 30cm 높은 2.6m 높이의 높은 천장고로 우수한 채광과 공간감을 확보할 예정이며, 최대 77.9%의 높은 전용률로 효율적인 공간을 제공할 계획이다.여기에 일반 아파트 부대시설과 차별화된 고품격 커뮤니티 '빌리브 클럽'을 도입하며 아쿠아테라피존과 독립된 샤워공간 등 단지 내 사우나와 스파시설도 들어선다.분양관계자는 ""최근 입주를 시작한 '빌리브 범어'에 높은 프리미엄이 붙으면서 신세계 브랜드에 대한 대구시민들의 기대감이 큰 상황""이라며 ""더욱이 단지가 들어서는 달서구를 비롯해 서대구권 일대에 개발호재가 잇따르면서 많은 수요자들의 관심을 받고 있다""고 말했다.'빌리브 스카이' 모델하우스는 1월 중 오픈하고, 입주는 2022년 6월 예정이다."
545553,[카드] 경산·충주 등 지역 첫선  '브랜드 아파트' 분양 출격 대기,선우영 기자,2021.06.01 09:45:13,[프라임경제] 분양시장이 뜨겁게 달아오르고 있는 가운데 지역 내 첫 출사표를 던지는 브랜드 아파트가 잇따라 분양에 나선다. 한동안 공급이 없었던 충주·익산·연천·포천 등으로 지역에 없던 브랜드 아파트가 분양에 나서 수요자들의 관심이 집중되고 있다.
437224,"현대엔지니어링, '힐스테이트 판교역' 분양",장귀용 기자,2018.11.22 14:34:06,"'힐스테이트 판교역' 조감도. ⓒ 현대엔지니어링[프라임경제] 현대엔지니어링은 오는 23일, 경기도 성남시 판교지구 알파돔시티에 들어설 '힐스테이트 판교역' 견본주택을 열고 본격적인 분양에 나선다고 밝혔다.'힐스테이트 판교역'은 전용 53㎡와 84㎡ 오피스텔 총 584실과 판매시설 총 404실로 구성되며 2개 블록에서 모두 오피스텔과 판매시설이 공급된다. 7-1블록은 지하 8층~지상 20층 총 2개동으로 오피스텔 516실, 17블록은 지하 8층~지상 20층 1개동으로 오피스텔 68실이 공급된다. 판매시설도 7-1블록은 394개 호실, 17블록은 10개 호실이 공급될 예정이다.'힐스테이트 판교역'은 알파돔시티 내 들어서는 마지막 주거시설로 공급되는 물량의 88%가 전용면적 84㎡로 설계된 주거형 오피스텔이다.'힐스테이트 판교역'은 신분당선 판교역과 지하로 연결된 역세권 입지로 2개 블록 모두 판교역과 접근성이 뛰어나다. 또한 인근 현대백화점도 지하를 통해 이동이 가능하다. 인근에는 현대백화점을 비롯해, 아브뉴프랑 판교·알파돔시티 라스트리트 같은 스트리트 몰 등을 모두 걸어서 이용할 수 있다.인근 판교테크노벨리에는 엔씨소프트·네이버·카카오·SK플래닛·SK C&C 등이 입주해 있다. 여기에 판교 제2·3테크노밸리도 추진중이다.'힐스테이트 판교역'은 전용 84㎡의 경우 방 3개, 욕실 2개, 거실 1개 구조로 설계됐다. 침실의 경우 분리형과 통합형 가운데 선택할 수 있도록 했다.또한 세대 내에는 층간 소음 완화를 위한 완충재를 비롯해 실별 온도 조절기·일괄 소등스위치·미끄럼 방지를 위해 욕실에 미끄럼 방지타일 등이 설치된다. 창문도 결로 성능을 고려한 PVC 이중창으로 시공된다.단지 외에는 공동현관 원패스 시스템을 비롯해 CCTV·무인택배함·전기차 충전설비 등이 설치된다. 특히 스마트폰 하나로 세대 내를 제어할 수 있는 스마트홈 서비스(Hi-oT 가전기기 제어)를 제공한다. 또한 입주자들이 운동을 할 수 있는 피트니스 시설과 입주자 카페도 들어선다.'힐스테이트 판교역'은 주거형 오피스텔인 만큼 청약통장 없이도 인터넷 청약이 가능하다. 청약접수는 28일~29일 양일간 진행되며 이후 12월 4일에 당첨자룰 발표, 6일~7일에 계약을 진행하며, 입주는 오는 2022년 8월 예정이다."
532947,비규제 지역 '가평' 급부상…e편한세상·자이·푸르지오까지?,김화평 기자,2021.02.03 18:27:27,"경기도 가평군 가평읍 대곡리 '가평자이' 투시도. ⓒ GS건설[프라임경제] 최근 경기도 가평에서 DL이앤씨의 'e편한세상 가평 퍼스트원'과 GS건설의 '가평자이'가 분양 맞대결을 펼쳤다. 전국적으로 부동산 규제 지역이 확대되면서 수도권에서 희소성 높은 비규제 지역인 경기도 가평이 급부상하고 있다는 평가다.GS건설이 경기도 가평군 가평읍 대곡리에 선보인 '가평자이'가 가평 최초로 청약 1순위에서 전 가구 마감하며 가평 분양시장에 새 역사를 썼다.한국부동산원 청약홈에 따르면 지난 2일 가평자이 1순위 청약을 받은 결과, 365가구(특별공급 제외)모집에 4176명이 접수해 평균 11.44대 1의 경쟁률을 기록했다.가장 경쟁이 치열했던 주택형은 전용면적 84㎡이며, 90가구 모집에 2178명이 몰려 24.2대 1의 경쟁률을 나타냈다. 펜트하우스인 전용면적 135㎡도 20.83대 1로 높은 인기를 끌었다. 이어 전용면적 △124㎡ 16대 1 △199㎡P 8.5대 1 △59㎡C 7.06대 1 등 고른 경쟁률을 보이며 전 주택형 마감됐다.가평자이 분양관계자는 ""가평은 수도권에서 희소성 높은 비규제 지역""이라며 ""특히 가평자이는 가평역을 걸어서 이용할 수 있고, 고급스런 마감재와 자이 브랜드에 대한 신뢰 등으로 수도권 전 지역에서 많은 관심을 보여주신 것 같다""고 말했다.앞서 같은 지역의 'e편한세상 가평 퍼스트원'은 1일 1순위, 2일 2순위 청약접수를 받았다. 381가구(특별공급 제외) 모집에 총 2392건이 접수돼 전체 평균 6.28대 1의 경쟁률로 전 주택형이 순위 내에서 마감됐다. 특히 전용면적 74㎡A 타입은 37가구(특별공급 제외) 모집에 369건이 접수돼 평균 9.97대 1의 경쟁률로 최고 경쟁률을 기록했다.두 단지 모두 2000년 이후 가평에서 분양한 신규 단지에 몰린 1순위 청약통장 중 가장 많은 건수로 흥행에 성공했다는 평가다.한편 (주)동우씨엠건설은 대우건설(예정)이 시공하는 '가평 푸르지오(가칭)' 시행사로, 지난해 9월 도시개발사업 실시계획인가를 획득하고 오는 5월 분양을 준비하고 있다.경기도 가평군 가평읍 읍내리 일원에 들어설 가평 푸르지오는 전용면적 59㎡A·B와 84㎡A·B·C 5개형 총 451가구로 공급될 예정이다.e편한세상 가평 퍼스트원과 가평자이와는 거리감이 있지만, 단지 바로 앞에 북한강이 흘러 벌써부터 '리버뷰'를 기대하는 예비청약자도 나오고 있다.이번에 청약접수를 한 가평 주민은 ""초반에 e편한세상 가평 퍼스트원과 가평자이 모두 미달될 것이란 이야기가 나와서 이렇게 경쟁률이 높을 줄 예상 못했다""며 ""이번에 당첨이 안 되면 5월에 푸르지오에 도전할 것이다. 이번보다 분양가가 더 비싸질 것 같아 걱정이 된다""고 말했다.e편한세상 가평 퍼스트원 분양가는 3.3㎡당 950만원, 가평자이는 3.3㎡당 1012만원이며 두 곳 모두 분양가의 10%를 계약금으로 받는다.다만 e편한세상 가평 퍼스트원은 1차 계약금 1000만원, 가평자이는 500만원을 납부해야 하며 나머지 금액은 한 달 내 납부하면 된다. 또 두 곳 모두 중도금 60%는 무이자 혜택을 제공하며, 중도금 납입 전 전매도 가능하다.당첨자 발표는 △e편한세상 가평 퍼스트원 8일 △가평자이 10일 예정이다.정당계약은 △e편한세상 가평 퍼스트원 22일~24일 △가평자이는 22일~25일까지 진행된다. 입주는 모두 2023년 8월 예정이다."
561272,[카드] 지역 첫 진출 '브랜드 아파트' 분양 불패 이어갈까,선우영 기자,2022.02.14 09:44:13,"[프라임경제] 올해 분양시장도 지역 내 최초 타이틀을 내건 '퍼스트 마케팅'이 활발할 전망이다. 대형 건설사들이 사업 지역을 확대하면서 지역에 첫 진출하는 브랜드 단지가 늘고 있으며, 타이틀이 갖는 상징성으로 수요자들에게 각인되는 효과가 크기 때문으로 풀이된다."
539400,"빠르게 소진되는 수도권 미분양 물량 ""분양 시장 노려라""",전훈식 기자,2021.04.05 14:50:46,"미분양 물량이 97% 감소한 양주 지역에서 모습을 드러낼 '옥정 린 파밀리에'는 총 2049가구 규모로 조성되며, GTX-C노선 사업과 서울지하철 연장 등 광역 교통망 확충에 따른 교통망 수혜가 예고되고 있다. © 우미건설[프라임경제] 서울 지역에서 시작된 가격 상승세가 수도권 전반으로 번지면서 매수심리를 자극한 탓일까. 미분양이 역대 최소 기록을 경신한 것이다.국토교통부에 따르면, 2월말 기준 전국 미분양 주택은 전월(1만7130가구) 대비 7.8% 감소한 총 1만5786가구에 그쳤다. 이는 통계 집계(2000년) 이후 최저 수치다.수도권 미분양 감소세는 이보다 가파르다.2월 기준 수도권 미분양 주택은 14.2% 줄어든 총 1597가구다. 전년(4233가구)대비 무려 62.3% 감소한 것이다. 특히 경기 양주시의 경우 지난해 11월 629가구였던 미분양 물량이 세 달 만에 17가구로 줄어 97.3% 감소했다.미분양 감소와 매매가 잠잠했던 지역 집값도 동반 상승하고 있다.국토부 실거래가자료에 따르면, 지난해 12월 3억9000만원(4층)에 거래됐던 경기 양주신도시 'e편한세상 옥정 더퍼스트(전용 84㎡)'는 지난 2월 1억8000만원 늘어난 5억7000만원(5층)에 매매가 이뤄졌다.신규 주택 선호도가 여전히 많은 가운데 서울 아파트 평균 매매가가 9억을 넘어서자 상대적으로 가격이 저렴한 수도권 외곽 지역으로 수요가 이동하고 있다는 게 업계 시선이다.부동산 업계 관계자는 ""기존 아파트 매매·전셋값 동반 상승으로 젊은 가구 중심으로 매수심리가 커지면서 수도권 미분양 물량이 빠르게 소진되고 있다""라며 ""향후 분양 물량이 지속되는 만큼 상황에 맞게 전략을 세워 청약하는 것을 추천한다""라고 설명했다.실제 양주를 비롯해 미분양이 줄어든 주요 지역에서 일명 '벚꽃 분양'이 계획된 상태다.미분양 물량이 무려 97%나 감소한 양주 지역에서는 우미건설·신동아건설 컨소시엄이 '양주 옥정 린 파밀리에'를 분양한다.양주 옥정택지개발지구 A-1블록에 위치한 해당 단지는 전용 △74㎡ △84㎡ 총 2049가구 규모로 조성되며, 특히 GTX-C노선 사업 및 서울지하철 7호선 연장선 옥정역 등 광역 교통망 확충에 따른 교통망 수혜가 예고되고 있다.GS건설의 경우 인천 미추홀구 용마루구역 1블록 주거환경개선사업을 통해 '용현자이 크레스트'를 분양한다. 이는 전용 59~84㎡ 총 2277가구 규모이며, 이중 1492가구를 일반 분양한다.한편, 경기 포천시에서는 금호건설이 전용 84㎡ 총 579가구 규모 '금호어울림 센트럴'을 선보인다. 해당 단지는 세종-포천 고속도로(구리-포천) 이용이 용이하며, 43번·87번 국도를 이용해 인근 수도권으로의 이동도 편리하다."
538796,"[카드뉴스] 대형건설사, 4월 분양 시장 줄줄이 모습 드러내",선우영 기자,2021.03.31 12:20:45,"[프라임경제] 꽃 피는 4월, 분양 시장도 활짝 필 전망이다. 내달에만 전국 6만7000여 가구(임대 제외) 분양이 예정돼 있어 불꽃튀는 경쟁이 예상된다. 특히 △래미안 포레스티지 △용현 자이 크레스트 △한화 포레나 포항 등 대형건설사 분양 단지들이 줄줄이 모습을 드러내 수요자들의 관심이 집중될 것으로 보인다."
