570154,코로나19 확진자 9281명…사망자 18명·위중증 107명,윤수현 기자,2022.06.10 10:31:26,"질병관리청 중앙방역대책본부가 10일 0시 기준 코로나19 신규 확진자가 9315명 발생했다고 밝혔다. ⓒ 연합뉴스[프라임경제] 질병관리청 중앙방역대책본부가 10일 0시 기준 코로나19 신규 확진자가 9315명 발생했다고 밝혔다.국내 발생 신규 확진자는 9281명, 해외유입 사례는 34명이 확인돼 누적 확진자는 1820만9650명이다.지역별 현황을 살펴보면 △서울 1537명 △인천 391명 △경기 2120명 등 수도권에서만 4048명 발생했다.수도권 이외 지역은 △경북 733명 △대구 568명 △경남 550명 △부산 494명 △강원 441명 △충남 400명 △전남 350명 △충북 312명 △울산·전북 각 298명 △광주 276명 △대전 266명 △제주 157명 △세종 90명 등이다.재원중 위중증 환자는 107명, 사망자는 18명으로 현재까지 코로나19로 2만4341명이 목숨을 잃었다. 치명률은 0.13%다."
557743,"신규확진 7850명…위중증 964명, 이틀 연속 900명대",추민선 기자,2021.12.15 10:13:00,"[프라임경제] 국내 코로나19 신규 확진자 수가 다시 8000명선에 육박했다. 위중증 환자도 이틀 연속 900명대를 기록했다.중앙방역대책본부는 15일 0시 기준으로 신규 확진자가 7850명 늘어 누적 53만6495명이라고 밝혔다.신규 확진자의 감염 경로는 국내 발생이 7828명, 해외 유입이 22명이다. 국내 발생 확진자를 지역별로 보면 서울 3157명, 경기 2296명, 인천 475명으로 수도권이 75.7%(5928명)다. 부산 343명, 대구 177명, 광주 59명, 대전 164명, 울산 59명, 세종 26명, 강원 160명, 충북 105명, 충남 209명, 전북 120명, 전남 59명, 경북 193명, 경남 194명, 제주 32명이 추가 확진됐다.오미크론 변이 바이러스 감염 환자는 국내 감염 4명, 해외 유입 5명 등 9명이 새로 확인됐다. 누적 감염자는 국내 감염 95명, 해외 유입 33명 등 128명이다.이날 집계된 위중증 환자는 964명으로 전날보다 58명 늘면서 이틀 연속 900명대를 기록했다. 위중증 환자는 지난 8일 840명 이후 엿새 연속 800명대를 기록하다 전날 처음으로 900명대를 넘어섰다.코로나19 신규 사망자는 70명이다. 전날 사망자가 94명으로 100명에 육박하는 수준으로 치솟았던 것보다는 24명 적지만 여전히 역대 3번째로 많은 수치다.이날 0시까지 4310만4019명이 코로나19 백신 1차 접종을 마쳤다. 전날 5만4184명이 접종했다. 인구 대비 1차 접종률은 83.9%다. 기본접종을 마친 접종 완료자는 4만3060명 늘어 총 4180만7882명(인구 대비 81.4%)이다. 3차 접종자(추가접종자)는 누적 793만7480명으로 전날 78만7801명이 참여했다.연일 위중증 환자와 사망자수도 함께 급증하자 정부가 결국 사회적 거리두기 조치를 다시 강화하기로 했다.김부겸 국무총리는 이날 오전 중앙재난안전대책본부 회의에서 사적 모임 허용 인원을 축소하고 다중이용시설 영업시간을 제한하는 안을 검토하기로 했다며 사실상 일상회복 '중단' 방침을 밝혔다.김 총리는 ""추가적인 사적모임 규모 축소와 영업시간 제한까지 포함하는 대책을 검토하고 있으며 이른 시일 내에 확정·발표하겠다""고 말했다."
557259,"사회복지법제학회, 위드 코로나 대응 '사회복지법제 연합포럼' 성료",이정훈 기자,2021.12.06 17:51:58,"지난 4일 전국시장군수구청장협의회, 한국사회보장정보원 등 사회복지법제학회 관계자들이 참석해 '위드 코로나 시대' 지역사회안전망 강화를 위한 학술행사를 가졌다. ⓒ 사회복지법제학회[프라임경제] 사회복지법제학회(공동회장 윤찬영 사회복지학·최승원 법학)는 지난 4일 '위드 코로나 시대' 지역사회안전망 강화를 위한 학술논의의 장을 마련했다고 6일 밝혔다.이번 자리는 사회복지현장의 학계, 법학 분야 전문가가 모였으며, 위드 코로나 시대에 현장 대응체제 마련 및 지역복지 활성화 방안을 모색하기 위해 마련됐다. 본 행사에서는 위드 코로나 시대에 맞춰, 사회안전망 강화 및 지원 방안이 중점적으로 논의됐다.특히 비대면 서비스 활성화와 관련된 혁신적인 복지, 법적 이슈가 부각될 상황에 대해 향후 사회복지서비스 발전방향을 대면 및 비대면 서비스 공급방식이 조화·결합된 방향으로 질적 개선 방안을 숙고하는 자리를 가졌다.이날 행사는 관계자 100여명이 참석한 가운데 △전국시장군수구청장협의회 △한국사회보장정보원 △한국사회복지협의회 △한국사회복지법인협회 △한국사회복지관협회 △자치법연구원 △한국장애인재단 등이 참여 및 후원하고, 각 기관별 세션을 운영했다."
572093,"2023년 최저임금 9620원 확정, 월 201만원",안서희 기자,2022.06.30 11:47:56,"[프라임경제] 내년도 최저임금이 5% 오른 9620원으로 책정됐다.2023년도 최저임금 9620원으로 결정됐다. ⓒ 연합뉴스올해 9160원보다 5%(460원) 인상돼 월 환산액은 201만580원이다.30일 최저임금위원회(위원장 박준식)는 제8차 전원회의에서 내년도 최저임금을 이같이 의결했다.노사 양측이 요구안을 제시했지만 끝내 합의를 이루지 못해 공익위원들이 제시한 최저임금 단일안에 대한 표결로 결정됐다.최저임금위원 27명 중 근로자위원 민주노총 소속 4명이 9620원에 반발하며 퇴장했고 23명이 투표에 참여해 찬성 12표, 반대 1표, 기권 10표로 가결됐다.한국경영자총협회는 30일 입장문을 통해 ""코로나19와 고물가·고금리·고환율 등 삼중고가 겹쳐 힘든 상황에 내년 최저임금 9260원은 현실을 외면한 결정""이라고 비판했다.한편, 최임위가 의결한 최저임금안은 고용노동부 장관의 검토를 거쳐 이의제기가 없다면 내년 1월1일부터 적용된다."
586072,더팩트 창립 20주년 기념 '혁신이 답이다' 포럼 성료,황현욱 기자,2022.11.24 18:13:16,"[프라임경제] '더팩트'는 창립 20주년을 기념해 '혁신이 답이다'라는 주제로 포럼을 개최했다고 24일 밝혔다.'혁신이 답이다' 포럼은 24일 오후 2시 서울 중구 대한상공회의소 국제회의장에서 개최됐다. 더팩트 포럼은 '역동적 혁신 성장'을 공언한 윤석열 정부의 6개월여 간의 발자취를 짚고, 앞으로 나아가야 할 경제 전반의 혁신 로드맵을 제시하고자 마련됐다. 이날 포럼에는 △주요 기업 임직원 △정부부처 △학계 관계자 등 300여명이 참석했다.이날 포럼은 개회사에 이어 △장영진 산업통상자원부 제1차관 △백혜련 국회 정무위원장 △윤관석 산업통상자원중소벤처기업위원장 △정우택 국회부의장 △정춘숙 보건복지위원장의 등의 축사 순으로 진행됐다.24일 오후, 김상규 더팩트 대표이사는 서울 중구 대한상공회의소에서 열린 더팩트 창립 20주년 기념 혁신포럼 '혁신이 답이다'에 참석해 개회사를 하고 있다. ⓒ 더팩트김상규 더팩트 대표이사는 개회사를 통해 ""사고방식이나 견해가 기존과 크게 달라지는 것을 뜻하는 '코페르니쿠스적 전회'가 필요하다""고 강조하며 ""급변하는 정세에 각국 정부와 글로벌 기업들은 생존을 위해서라도 기술적으로 또 사상적으로 혁신을 해야 할 필요성에 직면했다""고 밝혔다.이어 ""우리 사회는 글로벌 경쟁력을 더 높일 수 있도록 신기술과 혁신을 전적으로 수용할 준비 태세를 가져야 한다""며 ""혁신적 기술이 나래를 펼치도록 규제를 과감히 철폐하고, 혁신을 전폭 지원할 수 있는 토대를 마련해야 한다""고 역설했다.이어 축사에 나선 장영진 산업통상자원부 제1차관은 경기 침체와 경제 성장 둔화, 경쟁자로 부상한 중국 등 대내외 어려운 환경을 극복하자고 제안했다. 장영진 차관은 ""중국을 생산·수출기지로 활용해왔던 기존 성장 전략은 더 이상 유효하지 않고 심지어 중국이 전면적 경쟁 상대로 부상하는 등 위기 요인이 심화되고 있다""며 ""반도체를 제외한 대중 무역수지가 지속 악화되고 AI·우주 항공·바이오 등 첨단산업에서도 중국이 우위를 점하고 있다""고 말했다.이어 장 차관은 ""외환위기 당시에도 IT 벤처 기업들의 혁신을 발판삼아 우리가 성공적으로 외환위기를 극복한 바 있다""며 ""민간기업이 혁신을 꾸준히 이행하는 데 있어서 가장 중요한 요소는 역시 규제 완화""라고 덧붙였다. 장 차관은 이러한 위기 상황을 극복하기 위해 '혁신'이 필요하다고 강조하며 정부 차원의 적극적인 지원도 약속했다.24일 오후, 양준석 가톨릭대학교 경제학과 교수가 더팩트 창립20주년 기념 혁신포럼 '혁신이 답이다'에 참석해 규제개혁을 강조하는 발표를 하고 있다. ⓒ 더팩트포럼에서 경제 각 분야의 전문가들은 업권별 혁신의 필요성을 강조하고 나섰다. 가장 먼저 발제에 나선 양준석 가톨릭대학교 경제학과 교수는 경쟁을 촉진하는 산업 규제 개혁의 필요성을 설파했다.양준석 교수는 ""한국의 잠재 성장률 확보를 위해서는 현실적으로 법과 규제의 혁신이 유일한 해답""이라고 밝혔다. 그는 좋은 규제의 원칙의 조건으로 △규제가 사회적 목적의 필수불가결한 요소 △규제가 목적 실현의 직접적인 수단 △편입비용분석 시 편익이 비용 큼 △더욱 융통성 있는 규제 대체 방식의 유무 △규제의 이익이 다수에게 해당 △피규제자가 실질적으로 이행 가능 △이전의 규제가 시대의 변화에 부합 등을 꼽았다.두 번째 발제에 나선 여재천 한국신약개발연구조합 사무국장은 우리나라 제약·바이오 분야의 글로벌 경쟁력을 '중간 수준'으로 평가하고 문제점을 지적했다. 그는 ""투자는 많고 성과는 부족한 'R&D 패러독스'가 발생하고 있다""면서 ""부처별 각각 지원·규제로 중복 투자와 의사소통 결정 비효율을 비롯 불필요 조정비용이 발생하고 있다""고 말했다.이어 여 사무국장은 ""제약·바이오 생태계의 다양한 전문가로서 자연과학자는 물론 △경제경영학자 △법학자 △보건사회학자 △공학자 △의학자 등이 함께 제대로 된 통합 바이오 혁신 시스템을 먼저 만든 후에 구체적인 바이오 경제 청사진 그려야 한다""며 ""특히 기업의 발목을 잡고 있는 3대 걸림돌인 △부처 간 장벽 △나눠 먹기 식 지원 △일단 모든 것을 막고 보는 포지티브 규제를 제거해야 한다""고 강조했다.이경전 경희대학교 경영학·빅데이터응용학과 교수는 금번 포럼에서 혁신이라는 것은 불필요한 부분은 없애는 형태로 가야 한다고 역설했다. 그는 ""15년 이상 된 각종 진흥원을 폐지할 각오를 해야 한다. 정부의 진흥 기능이 민간 개입 기관으로 변질되지 않도록 해야 한다""고 이야기했다.그는 이어 차기 정부 디지털‧AI 정책에 대해서는 ""의료 분야에서는 원격 진료 및 디지털 치료제를 전면 허용하고 관련 규제를 일소하겠다는 선언을 지켜야 한다""면서 ""혁신적 모빌리티 서비스를 전면 허용해야 하고, 콘택트렌즈 등 금지됐던 온라인 판매 품목을 전면 자유화해야 한다""고도 강조했다."
572134,"대동파운데이션·환경보전중앙협의회, 환경보호 위한 MOU 체결",박성현 기자,2022.06.30 15:04:28,"임상수 ㈜대동파운데이션 대표와 김봉학 환경보전중앙협의회 회장이 환경보호를 위한 업무협약을 체결했다. ⓒ ㈜대동파운데이션[프라임경제] ㈜대동파운데이션(대표 임상수)은 지난 28일 '환경보전중앙협의회(회장 김봉학)와 환경보호를 위한 활동 등 포괄적 협력을 약속하는 업무협약(MOU)을 체결했다'고 30일 밝혔다.이번 협약에서 대동파운데이션과 환경보전중앙협의회 측은 기후변화 인식개선 및 환경 관련 사업운영 등의 분야에서 다각도로 협력하기로 했다.김봉학 환경보전중앙협의회 회장은 ""오랫동안 자연환경 보호를 위한 의식 계몽운동과 함께 관련된 주요 사업을 주도해 왔다""며 ""이번 대동파운데이션과의 협약을 통해 환경캠페인이 오프라인뿐 아니라 메타버스의 영역까지 확장되는 좋은 계기가 될 것이라고 생각한다""고 밝혔다.이어 임상수 대동파운데이션 대표는 ""환경과 기부라는 기업이념 구현에 이처럼 든든한 파트너가 생겨 감사하다""며 ""최근 본사에서 주최한 북극곰 그리기 공모전 관련뿐 아니라 향후 환경 미술공모전이나 메타버스 등의 부대사업에서도 주요 사업을 함께 할 계획이다""라고 말했다."
594112,"고척근린공원 인조잔디 조성, 또다시 '충돌'",김경태 기자,2023.02.24 11:13:56,"[프라임경제] 서울 구로구 고척동에 위치한 '고척근린공원 인조잔디 축구장 조성'을 놓고 구로구청(구청장 문헌일)과 공원 인근 주민들 사이에 논쟁이 일고 있다.'근린공원'은 근린거주자 또는 근린생활권으로 구성된 지역생활권 거주자의 보건·휴양 및 정서생활의 향상에 기여함을 목적으로 설치된 공원으로, 고척근린공원의 경우 구로구가 서울시로부터 위탁받아 관리하는 곳이다.구로구청은 고척근린공원 축구장을 인조잔디 구장으로 조성해 달라는 주민들의 의견이 수년전부터 이어져왔고, 공원을 이용하는 주민들의 스포츠 환경 변화에 대한 요구가 많아 축구장의 인조잔디 조성을 해야 한다는 입장이다.반면 구로동 주민 및 공원 인근 주민들은 축구장을 인조잔디 축구장으로 조성할 경우 현재 자유롭게 이용하던 운동장을 유지·관리 측면에서 휀스를 조성해 유료화하거나 통제, 또는 특정 동호인의 운동 목적의 공간으로 바뀌어 자유로운 이용이 불가하다는 것이다.◆골대 주변으로만 휀스 설치해 누구나 이용 가능구로구청은 주민들의 반발에 대해 이해는 하지만 인조잔디 축구장 조성에 찬성하는 이들의 의견을 계속해서 무시할 수 없기에 올해 예산이 편성돼 진행하게 된 것이라며, 반대 의견에 대해서는 충분히 해결할 수 있다는 입장이다.서울시 구로구에 위치한 '고척근린공원 인조잔디 축구장 조성'을 놓고 구청과 주민들 사이에 논쟁이 일고 있다. ⓒ 프라임경제먼저 운동장 유지·관리를 위해 휀스를 설치하겠지만 축구장 내 골대 주변에만 설치해 주민들이 언제든 운동장을 자유롭게 이용하게 할 수 있도록 한다는 것이다.또 인조잔디 주변으로 트래킹할 수 있도록 흙길을 만들어 맨발로 다닐 수 있도록 만들 계획이라고 밝혔다.특히 구로구청은 유료화에 대해 ""일반 운동장이더라도 단체에서 예약하고 사용 할 경우 사용료를 내야 한다""며 ""비어 있는 시간에는 주민 누구나 무료로 이용할 수 있다""고 설명했다.이에 한 구로구 주민은 ""과거에도 인조잔디 조성에 대해 찬성보다는 반대가 많았는데 도대체 왜 자꾸 운동장에 인조잔디 조성을 하려는지 모르겠다""며 ""편성된 예산을 공원 내 다른 시설보수나 다른 용도로 쓰면 더 좋을 것 같다""고 말했다.◆2006·2011년 인조잔디 조성 주민 반대로 2번 무산고척근린공원 인조잔디 조성은 주민들의 반대로 이미 두 차례나 무산된 바 있다. 먼저 지난 2006년 고척근린공원 인조잔디 구장 조성사업에 예산 13억원을 확보했지만 주민설문조사와 전화여론조사에서 찬·반이 맞서며 결국 공원재정비사업으로 전환됐다.또 2011년에는 구로구축구연합회 회원들과 구로구 주민들 사이의 의견이 엇갈리며 다시 한 번 인조잔디 구장 조성이 이뤄지지 못했다.당시 축구연합회 관계자는 ""다목적 운동장 바닥이 마사토이기 때문에 먼지가 발생하고 부상도 심해 인조잔디를 조성해야 한다""고 주장했고, 반대 의견을 가진 주민은 ""인조잔디 조성은 특정 동호회만을 위한 것 아니냐. 오히려 마사토이기 때문에 아이들이 흙을 언제든 접할 수 있고 축구만이 아닌 다른 운동도 겸할 수 있어 낫지 않냐""고 반박했다.이처럼 찬·반이 팽팽히 맞서 구로구청은 고척근린공원 인조잔디 조성계획에 따른 의견을 수렴하기 위해 주민설명회를 개최했고, 찬성보다 반대하는 의견이 많아 지역주민들의 화합 차원에서 사업계획을 유보한 바 있다.◆주민 이용 불편하지 않도록 해야서울시는 고척근린공원 축구장 인조잔디 조성이 과거 무산된 것에 대해 구로구청을 통해 확인했다고 답했다.현재 인조잔디가 조성돼 있지 않은 고척근린공원 운동장은 저녁이면 인근 주민들이 자유롭게 찾아와 운동을 즐기고 있다. ⓒ 프라임경제서울시 푸른도시여가국 공원여가정책과 담당자는 인조잔디 조성에 대해 ""'공워내 체육시설 현대화'는 시민에게 저렴하면서 고품질의 공공 체육시설 제공을 확대해 시민의 생활체육 기회를 증대하고자 하는 사업""이라며 ""추진방식으로 기존 체육시설 공간 재구조화를 통한 체육종목 다양화, 노후 체육시설 개선으로 안전한 생활 체육 환경 제공, 복합 체육관 조성 등 여러 방식으로 진행하고 있다""고 설명했다.이어 ""우리 시는 단순히 흙포장을 인조잔디 구장으로 조성하는 것만이 '체육시설 현대화'라 생각지 않고, 기존 체육시설 이용 불편을 개선 및 보완하고, 종목 다변화로 보다 여러 연령층이 다양한 종목의 생활체육 활동을 즐길 수 있는 기회를 확대하고자 하는 사업""이라며 ""근린공원 내 인조잔디 조성으로 제안이 들어왔지만 주민이 반대할 경우 조성을 하지 않을 수 있다""고 답했다.또 그는 ""이 예산이 무조건 인조잔디를 조성하라는 것은 아니다""며 ""주민이 불편하지 않도록 하는 것이 최우선""이라고 덧붙였다.이에 구로구청은 ""빠르면 4월, 늦으면 5~6월 정도 주민설명회를 가질 예정""이라며 ""인조잔디 조성에 대해 아직 정확히 결정된 바는 없다. 주민설명회 이후 의견을 수렴해 결정할 것""이라고 말했다.고척근린공원 인조잔디 조성이 주민들의 반대로 2번이나 무산된 바 있는 가운데 이번 주민설명회에서 어떤 결론이 나올지 구로구 주민들의 관심이 쏠리고 있다."
562529,"정부, 벨라루스도 수출 통제…'퍼펙트 스톰' 먹구름",선우영 기자,2022.03.07 12:25:29,"대한민국 정부가 벨라루스 공화국이 우크라이나 침공을 지원한다는 판단 하에 수출 통제 조치를 실시한다. ⓒ 연합뉴스[프라임경제] 정부가 러시아에 이어 벨라루스 공화국에 대한 수출 통제 조치를 실시한다. 이는 벨라루스가 러시아의 우크라이나 침공을 지원하고 있다는 판단 하에 이뤄진 것이다.정부는 지난 6일 이억원 기획재정부 1차관 주재로 '제12차 우크라이나 사태 비상 대응 태스크포스(TF)' 회의를 개최해 ""벨라루스 공화국이 러시아의 우크라이나 침공을 실질적으로 지원하고 있다는 판단에 따라 오늘 벨라루스 대상으로 수출 통제 조치를 시행하기로 했다""라고 말했다.정부 측에 따르면 벨라루스 수출통제 조치는 정부의 대(對)러시아 조치와 유사한 방식으로 적용된다는 설명이다. 7일부터 벨라루스 공화국에 대해 전략물자 수출 제한, 우려거래자(2개) 지정을 추가 시행하며, 비전략물자 통제도 러시아와 동일한 내용으로 이행한다. 우려 거래 지정 대상은 벨라루스 국방부 등 2곳이다.앞서 정부는 지난달 28일 러시아에 대한 전략물자 수출통제 조치를 결정, 지난 4일 러시아 국방부 등 49곳을 우려거래자 목록에 추가했다.정부는 ""이날 결정을 미국 등 관련국에 조속히 전달하고 이로 인해 영향을 받을 수 있는 우리 기업들과 재외 국민들에 대한 지원과 보호를 한층 더 확대할 예정""이라고 밝혔다.벨라루스에 대한 대한민국 수출 규모는 지난해 7000만달러, 수입 규모는 8000만 달러로 각각 전체 수출·수입의 0.01% 수준이다. 수출 규모는 118위, 수입 규모는 97위에 해당한다.정부 측은 업계 설명회를 통해 대러 수출 통제 조치의 주요 내용과 정부 지원 방안을 설명하고 수출 통제 이행을 위한 법적 근거 마련에 힘쓴다는 방침이다.또 대러 제재로 피해를 본 기업을 위해 2조원 규모의 긴급금융지원 프로그램을 마련, 지난 4일부터 시행하고 있다.정부는 ""2조원 규모의 긴급 금융지원 프로그램을 차질 없이 이행하고 기업 수요, 집행 상황 등을 고려해 필요하면 지원 규모와 대상 확대도 적극적으로 검토하겠다""라고 밝혔다.업계에서는 이번 전쟁이 장기화하거나 러시아에 대한 서방의 경제 제재 수위가 높아질 경우, 원자재 가격이 급등, 국제 공급망 차질이 심화하면서 인플레이션을 더욱 자극할 수 있다는 우려가 나온다.특히 특수가스와 팔라듐(반도체 촉매·도금 재료)의 경우 러시아와 우크라이나 의존도가 높아 반도체 생산이 차질을 빚을시 한국 경제 위험이 커질 것으로 내다봤다.뿐만 아니라 미국의 긴축 정책과 중국의 급격한 경기 둔화로 세계 경제가 위축될 수 있다는 전망이 나오는 가운데, 동유럽에서 발생한 전쟁은 '퍼펙트 스톰(perfect storm)' 우려를 키운다는 분석이다. 퍼펙트 스톰은 여러 악재가 복합적으로 작용해 경제가 큰 위기에 빠지는 것이다.실제 한국의 경우 전체 수출 중 미국과 중국이 차지하는 비중은 무려 40%에 달한다. 이에 따라 미국과 중국의 경제가 위축될시 대미 및 대중 수출이 감소, 한국의 전체 수출 전망도 악영향을 받을 수밖에 없다.업계 관계자는 ""현 사태로 인한 글로벌 시장의 불확실성 여파에 대응하기 위해 산업·재정 정책을 재정비해야 한다""라며 ""또 저성장 고물가 현상이 지속될시 '스태그플레이션'에 대한 우려도 배제할 수 없다""라고 말했다."
571229,코로나19 신규 확진 8992명…사망 11명 · 위중증 64명,윤수현 기자,2022.06.22 10:13:31,"질병관리청 중앙방역대책본부가 22일 0시 기준 코로나19 신규 확진자가 8992명 발생했다고 밝혔다. ⓒ 연합뉴스[프라임경제] 질병관리청 중앙방역대책본부가 22일 0시 기준 코로나19 신규 확진자가 8992명 발생했다고 밝혔다.국내 발생 신규 확진자는 8886명, 해외유입 사례는 106명이 확인돼 누적 확진자는 1829만8341명이다.지역별 현황을 살펴보면 △서울 1777명 △경기 2281명 △인천 385명으로 수도권에서만 4443명이 발생했다.수도권 이외 지역은 △부산 551명 △대구 462명 △광주 180명 △대전 204명 △울산 330명 △세종 67 △강원 359명 △충북 215명 △충남 365명 △전북 258명 △전남 268명 △경북 504명 △경남 528명 △제주 152명 등이다.재원중 위중증 환자는 64명, 사망자는 11명으로 현재까지 코로나19로 2만4474명이 목숨을 잃었다. 치명률은 0.13%다."
554679,"수산자원공단 남해본부, 산란서식장 조성사업 '현실 외면' 빈축","장철호 기자, 송성규 기자",2021.10.21 17:25:39,"[프라임경제] 수산자원공단 남해본부가 추진하고 있는 산란서식장 조성사업이 현실과 동떨어진 사업추진으로 빈축을 사고 있다.21일 수산자원공단과 어업인 등에 따르면 수산자원공단은 총 8억원 규모의 낙지 산란서식장 조성사업을 추진하고 있다. 이 사업은 중낙지 이상의 낙지를 매입, 산란을 통해 어린 낙지를 어장에 방생하는 것.공단은 함평 소재 사업 대상 5개 어촌계와 어업인 대표 등과 논의해 오는 10월말부터 11월7일까지 사업에 필요한 낙지 1만2800여마리를 매입하겠다고 공모, 전남의 한 납품업체를 1순위 업체로 선정했다.하지만 공단이 내건 조건이 상반기와 다른 데다 현실적으로 낙지 납품이 어려운 것으로 알려져, 불만의 목소리가 나오고 있다.상반기에는 교접이 끝난 120g의 암 낙지를 구매했지만, 하반기에는 200g이상의 암수를 구입하겠다고 공모계획을 바꿨다. 또 상반기에 전남 전역에서 낙지를 구매하는 것과 달리, 하반기는 함평군 인접 시군으로 제한했다.문제는 함평군 인접 시군에서 잡히는 낙지는 대부분 봄철에 태어나 중량이 고작 80~120g이여서, 규격을 맞출 수 없다는 것이 관계자들의 전언이다.낙지의 수명이 7~14개월이고, 대부분의 암 낙지는 상반기에 산란하고 죽기 때문에 200g짜리 암 낙지를 쉽게 찾아 볼 수 없다는 것.특히 200g 중량의 낙지의 성비는 숫컷이 절대적으로 많아, 9000여마리의 암 낙지를 수급하는 것은 지역적 한계와 규격의 제한으로 물량 확보가 쉽지 않은 상황이다.실제 본지가 목포수협에 확인한 결과, 10월20일 기준 200g 이상 낙지가 전체의 5% 수준의 900마리가 위판됐고, 암컷은 1/4수준이여서 납품 수량을 맞추기가 쉽지 않을 전망이다.게다가 교접을 위해 암수의 비율을 1 대 1로 해야 하지만, 암 낙지가 3~4배 많아 어떻게 산란을 하겠다는 것인지 의문이 제기되고 있다.이와 함께 낙지의 금어기(산란기)가 6월20일~7월20일인 점을 고려할 때, 국가기관이 스스로 약속을 깼다는 곱지 않은 시선도 동반하고 있다.전남의 한 어민은 ""현실적으로 200g의 대낙지를, 단기간에 1만 마리 이상 확보하기란 쉽지 않은 상황""이라면서 ""수산자원을 총괄하는 국가기관이 어떻게 이렇게 졸속으로 사업을 추진하는지 모르겠다""고 꼬집었다.이에 대해 수산자원공단 관계자는 ""이 사업은 어업인 참여형 사업으로, 연구 논문을 참고하고 공단과 함평군, 어업인이 참여하는 관리위원회에서 결정한 것""이라면서 ""수컷 1마리가 여러마리의 암컷과 교배하기 때문에 암수 비율에는 아무런 문제가 없다""고 밝혔다.공단측은 현재 1순위 업체를 선정했고, 현지 실사를 거쳐 계약 여부를 최종 결정하겠다고 덧붙였다."
